Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,Volume_change,RSI_14
2017-05-24,2404.389892578125,2405.580078125,2397.989990234375,2401.409912109375,3389240000,2388.96396484375,2371.2345751953126,0.05368468177183083,55.816276444170974
2017-05-25,2415.070068359375,2418.7099609375,2408.010009765625,2409.5400390625,3538210000,2391.0269775390625,2371.8307763671874,0.043953806753136426,56.12864319259905
2017-05-26,2415.820068359375,2416.679931640625,2412.199951171875,2414.5,2806930000,2393.518994140625,2372.519580078125,-0.20668077926409112,56.35246017564681
2017-05-30,2412.909912109375,2415.260009765625,2409.429931640625,2411.669921875,3205860000,2394.577978515625,2373.2127783203123,0.14212324496870243,56.157084383272455
2017-05-31,2411.800048828125,2415.989990234375,2403.590087890625,2415.6298828125,4518040000,2395.6909912109377,2373.9793798828123,0.4093067070926366,54.744695066914524
2017-06-01,2430.06005859375,2430.06005859375,2413.5400390625,2415.64990234375,3860620000,2402.993994140625,2375.7001806640624,-0.14550999991146607,62.60261761229375
2017-06-02,2439.070068359375,2440.22998046875,2427.7099609375,2431.280029296875,3465500000,2410.32900390625,2377.5125830078123,-0.10234625526469843,66.40781833873459
2017-06-05,2436.10009765625,2439.550048828125,2434.320068359375,2437.830078125,2916720000,2415.766015625,2379.3153857421876,-0.1583552156975906,62.20905299765331
2017-06-06,2429.330078125,2436.2099609375,2428.1201171875,2431.919921875,3376750000,2419.297021484375,2381.0223876953123,0.15772168737485948,59.988904242350394
2017-06-07,2433.139892578125,2435.280029296875,2424.75,2432.030029296875,3576220000,2422.7690185546876,2382.8533837890627,0.059071592507588644,86.72196726137824
2017-06-08,2433.7900390625,2439.27001953125,2427.93994140625,2434.27001953125,3735980000,2425.709033203125,2384.357783203125,0.044672866881791284,85.6051918452384
2017-06-09,2431.77001953125,2446.199951171875,2415.699951171875,2436.389892578125,4029860000,2427.3790283203125,2385.7705859375,0.07866209133881874,80.66175194485734
2017-06-12,2429.389892578125,2430.3798828125,2419.969970703125,2425.8798828125,4031840000,2428.7360107421873,2386.9971826171877,0.0004913322050890123,74.66856012086726
2017-06-13,2440.35009765625,2441.489990234375,2431.280029296875,2434.14990234375,3278240000,2431.480029296875,2388.54978515625,-0.18691217905472435,76.79227740304523
2017-06-14,2437.919921875,2443.75,2428.340087890625,2443.75,3558640000,2434.0920166015626,2390.1313818359376,0.08553370101029811,72.43991307479895
2017-06-15,2432.4599609375,2433.949951171875,2418.530029296875,2424.139892578125,3371980000,2434.3320068359376,2391.5773828125,-0.05245262235011128,62.512428283584576
2017-06-16,2433.14990234375,2433.14990234375,2422.8798828125,2431.239990234375,5299380000,2433.739990234375,2393.1813818359374,0.5715929513223685,62.48000084266059
2017-06-19,2453.4599609375,2453.820068359375,2441.7900390625,2442.550048828125,3271480000,2435.4759765625,2395.10078125,-0.3826674063758402,73.3501660295717
2017-06-20,2437.030029296875,2450.659912109375,2436.60009765625,2450.659912109375,3422700000,2436.2459716796875,2396.7305810546877,0.04622372748725345,62.349429264360296
2017-06-21,2435.610107421875,2442.22998046875,2430.739990234375,2439.31005859375,3599190000,2436.4929931640627,2398.2995849609374,0.05156455429923734,53.25285964809827
2017-06-22,2434.5,2441.6201171875,2433.27001953125,2437.39990234375,3477250000,2436.5639892578124,2399.913984375,-0.0338798451873894,47.048156102002395
2017-06-23,2438.300048828125,2441.39990234375,2431.110107421875,2434.64990234375,5282460000,2437.2169921875,2401.78138671875,0.5191487526062262,51.40589066693674
2017-06-26,2439.070068359375,2450.419921875,2437.030029296875,2443.320068359375,3243660000,2438.185009765625,2403.9837890625,-0.38595654297429605,56.74136608236861
2017-06-27,2419.3798828125,2440.14990234375,2419.3798828125,2436.340087890625,3564770000,2436.08798828125,2405.3911865234377,0.09899619565552498,42.192534554647274
2017-06-28,2440.68994140625,2442.969970703125,2428.02001953125,2428.699951171875,3479980000,2436.364990234375,2407.3611865234375,-0.023785545771536465,53.17147179025126
2017-06-29,2419.699951171875,2442.72998046875,2405.699951171875,2442.3798828125,3869560000,2435.0889892578125,2408.991787109375,0.11194891924666228,45.27592987851397
2017-06-30,2423.409912109375,2432.7099609375,2421.64990234375,2429.199951171875,3366030000,2434.114990234375,2410.34318359375,-0.1301259057877382,47.683624794740744
2017-07-03,2429.010009765625,2439.169921875,2428.68994140625,2431.389892578125,1901480000,2431.6699951171877,2411.9495849609375,-0.4350971322299564,45.417052286667946
2017-07-05,2432.5400390625,2434.89990234375,2422.050048828125,2430.780029296875,3368150000,2431.22099609375,2413.1173876953126,0.7713307528872246,47.8449489886353
2017-07-06,2409.75,2424.280029296875,2407.699951171875,2423.43994140625,3368710000,2428.6349853515626,2413.540185546875,0.00016626337900627064,42.01199488836215
2017-07-07,2425.179931640625,2426.919921875,2413.52001953125,2413.52001953125,2929390000,2427.702978515625,2414.29478515625,-0.13041193810093477,47.460019326615836
2017-07-10,2427.429931640625,2432.0,2422.27001953125,2424.510009765625,3009880000,2426.615966796875,2415.0679833984377,0.027476710168328644,40.62523630529033
2017-07-11,2425.530029296875,2429.300048828125,2412.7900390625,2427.35009765625,3108800000,2425.261962890625,2415.8945849609377,0.03286509761186496,45.37410583410224
2017-07-12,2443.25,2445.760009765625,2435.75,2435.75,3176900000,2427.648974609375,2416.9929833984374,0.021905558414822446,52.71688264730049
2017-07-13,2447.830078125,2449.320068359375,2441.68994140625,2444.989990234375,3068510000,2428.36298828125,2418.1261865234374,-0.03411816550725555,54.62624044196145
2017-07-14,2459.27001953125,2463.5400390625,2446.68994140625,2449.159912109375,2738460000,2432.3199951171873,2419.5489892578125,-0.1075603468784524,56.91119318266452
2017-07-17,2459.139892578125,2462.820068359375,2457.159912109375,2459.5,2800580000,2435.8929931640623,2420.94138671875,0.022684282406900236,56.64254408594144
2017-07-18,2460.610107421875,2460.919921875,2450.340087890625,2455.8798828125,2974090000,2439.0530029296874,2422.1677880859374,0.06195502360225391,65.51754555158786
2017-07-19,2473.830078125,2473.830078125,2463.85009765625,2463.85009765625,3063810000,2443.1820068359375,2423.6567919921877,0.03016721081070184,63.281528242913396
2017-07-20,2473.449951171875,2477.6201171875,2468.429931640625,2475.56005859375,3223820000,2449.552001953125,2425.187392578125,0.05222582340288717,75.80403187896229
2017-07-21,2472.5400390625,2472.5400390625,2465.06005859375,2467.39990234375,3066880000,2454.2880126953123,2426.645595703125,-0.048681377992567776,74.23777072676887
2017-07-24,2469.909912109375,2473.10009765625,2466.320068359375,2472.0400390625,3019920000,2458.5360107421875,2428.1549951171874,-0.01531197829716191,70.78661723220837
2017-07-25,2477.1298828125,2481.239990234375,2474.909912109375,2477.8798828125,4116360000,2463.69599609375,2429.8795947265626,0.36306922037669875,71.8427095282913
2017-07-26,2477.830078125,2481.68994140625,2474.93994140625,2479.969970703125,3597830000,2467.15400390625,2431.389794921875,-0.12596808831103212,92.56043955881935
2017-07-27,2475.419921875,2484.0400390625,2459.929931640625,2482.760009765625,4035740000,2469.91298828125,2432.884794921875,0.12171503378425319,87.51453853851905
2017-07-28,2472.10009765625,2473.530029296875,2464.659912109375,2469.1201171875,3302850000,2471.19599609375,2435.1861962890625,-0.18159990485016375,82.8309761586095
2017-07-31,2470.300048828125,2477.9599609375,2468.530029296875,2475.93994140625,3475930000,2472.31201171875,2437.2777978515624,0.052403227515630535,82.95273213267606
2017-08-01,2476.35009765625,2478.510009765625,2471.139892578125,2477.10009765625,3470260000,2473.8860107421874,2439.1702001953126,-0.0016312181200427434,79.4166912549018
2017-08-02,2477.570068359375,2480.3798828125,2466.47998046875,2480.3798828125,3487150000,2474.260009765625,2440.841201171875,0.004867070478868918,78.10929430615555
2017-08-03,2472.159912109375,2476.030029296875,2468.85009765625,2476.030029296875,3662410000,2474.131005859375,2442.3160009765625,0.05025880733550325,63.7504362346376
2017-08-04,2476.830078125,2480.0,2472.080078125,2476.8798828125,3239980000,2474.560009765625,2443.7648046875,-0.11534208349147146,67.20470702023763
2017-08-07,2480.909912109375,2480.949951171875,2475.8798828125,2477.139892578125,2935130000,2475.660009765625,2445.0816015625,-0.09409008697584553,68.78897987782027
2017-08-08,2474.919921875,2490.8701171875,2470.320068359375,2478.35009765625,3347480000,2475.439013671875,2446.2635986328123,0.14048781484976813,51.16459870238347
2017-08-09,2474.02001953125,2474.409912109375,2462.080078125,2465.35009765625,3310960000,2475.0580078125,2447.48580078125,-0.010909699236440584,50.60247802805109
2017-08-10,2438.2099609375,2465.3798828125,2437.75,2465.3798828125,3635820000,2471.33701171875,2448.0139990234375,0.09811655833957533,29.120611520764186
2017-08-11,2441.320068359375,2448.090087890625,2437.85009765625,2441.0400390625,3161830000,2468.2590087890626,2448.23919921875,-0.13036673982760427,32.712725124925925
2017-08-14,2465.840087890625,2468.219970703125,2454.9599609375,2454.9599609375,2824320000,2467.8130126953124,2448.774599609375,-0.1067451444258547,44.35456500923099
2017-08-15,2464.610107421875,2468.89990234375,2461.610107421875,2468.659912109375,2922430000,2466.639013671875,2449.3447998046877,0.03473756514842519,43.42422601103873
2017-08-16,2468.110107421875,2474.929931640625,2463.860107421875,2468.6298828125,2956570000,2465.693017578125,2450.120400390625,0.011682059108344856,46.40300820464904
2017-08-17,2430.010009765625,2465.02001953125,2430.010009765625,2462.949951171875,3164950000,2461.47802734375,2450.057802734375,0.07048032010065719,34.56999400309988
2017-08-18,2425.550048828125,2440.27001953125,2420.68994140625,2427.639892578125,3426970000,2456.3500244140623,2449.8930029296876,0.08278803772571441,33.908699850417975
2017-08-21,2428.3701171875,2430.580078125,2417.35009765625,2425.5,2803650000,2451.096044921875,2449.8250048828127,-0.1818866228767687,32.33696433673887
2017-08-22,2452.510009765625,2454.77001953125,2433.669921875,2433.75,2780990000,2448.8550537109377,2450.2874072265627,-0.008082321259786363,42.10658258960096
2017-08-23,2444.0400390625,2448.909912109375,2441.419921875,2444.8798828125,2796950000,2445.8570556640625,2450.3612060546875,0.0057389634626516806,41.31030143325157
2017-08-24,2438.969970703125,2450.389892578125,2436.18994140625,2447.909912109375,2849680000,2445.933056640625,2450.38220703125,0.018852678810847623,38.32918655356752
2017-08-25,2443.050048828125,2453.9599609375,2442.219970703125,2444.719970703125,2593350000,2446.1060546875,2450.5940087890626,-0.08995045057690687,38.32927937929384
2017-08-28,2444.239990234375,2449.1201171875,2439.030029296875,2447.35009765625,2682920000,2443.946044921875,2450.815810546875,0.03453833844255505,40.25416039088703
2017-08-29,2446.300048828125,2449.18994140625,2428.199951171875,2431.93994140625,2739460000,2442.1150390625,2450.6726123046874,0.021074053643045598,41.25885539247564
2017-08-30,2457.590087890625,2460.31005859375,2443.77001953125,2446.06005859375,2637780000,2441.063037109375,2451.0838134765627,-0.03711680404167239,57.22921739957602
2017-08-31,2471.64990234375,2475.010009765625,2462.64990234375,2462.64990234375,3353860000,2445.2270263671876,2451.804609375,0.2714707064273745,60.45928547676092
2017-09-01,2476.550048828125,2480.3798828125,2473.85009765625,2474.419921875,2712780000,2450.3270263671875,2452.6456103515625,-0.19114691728336897,54.2713372118664
2017-09-05,2457.85009765625,2471.969970703125,2446.550048828125,2470.35009765625,3502190000,2453.2750244140625,2453.036611328125,0.2909966897426257,47.63371408307485
2017-09-06,2465.5400390625,2469.639892578125,2459.199951171875,2463.830078125,3400200000,2454.57802734375,2453.5660107421877,-0.029121778087425332,49.12600562856409
2017-09-07,2465.10009765625,2468.6201171875,2460.2900390625,2468.06005859375,3365780000,2456.684033203125,2454.4804150390623,-0.01012293394506203,66.0419350005721
2017-09-08,2461.429931640625,2467.110107421875,2459.39990234375,2462.25,3308360000,2458.930029296875,2454.89521484375,-0.017059938558075638,66.52231395953298
2017-09-11,2488.110107421875,2488.949951171875,2474.52001953125,2474.52001953125,3293460000,2463.43603515625,2456.26341796875,-0.004503742035328662,72.55357389664768
2017-09-12,2496.47998046875,2496.77001953125,2490.3701171875,2491.93994140625,3234280000,2468.6600341796875,2457.7248193359374,-0.017968944514279772,68.84370795157209
2017-09-13,2498.3701171875,2498.3701171875,2492.139892578125,2493.889892578125,3371370000,2473.867041015625,2459.112021484375,0.042386558986853284,74.67522675264848
2017-09-14,2495.6201171875,2498.429931640625,2491.35009765625,2494.56005859375,3422470000,2477.6700439453125,2460.373623046875,0.015157042982526292,76.28282819030682
2017-09-15,2500.22998046875,2500.22998046875,2493.159912109375,2495.669921875,4862970000,2480.5280517578126,2462.18322265625,0.42089485079489375,76.39884850339813
2017-09-18,2503.8701171875,2508.320068359375,2499.919921875,2502.510009765625,3204700000,2483.26005859375,2463.7570263671873,-0.34099943038924774,76.92099119675797
2017-09-19,2506.64990234375,2507.840087890625,2503.18994140625,2506.2900390625,3253760000,2488.1400390625,2465.34142578125,0.015308765251037526,77.07000510217912
2017-09-20,2508.239990234375,2508.85009765625,2496.669921875,2506.840087890625,3584570000,2492.4100341796875,2466.995625,0.1016700678599527,74.88449082300727
2017-09-21,2500.60009765625,2507.159912109375,2499.0,2507.159912109375,2965590000,2495.9600341796877,2468.142626953125,-0.17267901031364985,65.18099929747544
2017-09-22,2502.219970703125,2503.469970703125,2496.5400390625,2497.260009765625,2877980000,2500.0390380859376,2469.2304248046876,-0.02954218216273996,63.94046425689927
2017-09-25,2496.659912109375,2502.5400390625,2488.030029296875,2499.389892578125,3314530000,2500.8940185546876,2469.97822265625,0.15168625216297538,74.58497913550791
2017-09-26,2496.840087890625,2503.510009765625,2495.1201171875,2501.0400390625,3070770000,2500.930029296875,2470.7322265625,-0.07354285524644522,71.91261276210402
2017-09-27,2507.0400390625,2511.75,2495.909912109375,2503.300048828125,3485070000,2501.797021484375,2471.6608251953126,0.1349173008724196,75.83139356407595
2017-09-28,2510.06005859375,2510.81005859375,2502.929931640625,2503.409912109375,3173030000,2503.241015625,2472.3854248046873,-0.08953622165408437,80.19378446492549
2017-09-29,2519.360107421875,2519.43994140625,2507.989990234375,2509.9599609375,3220260000,2505.1540283203126,2473.3036279296875,0.014884826175611376,74.74271442875798
2017-10-02,2529.1201171875,2529.22998046875,2520.39990234375,2521.199951171875,3226370000,2507.6790283203127,2474.4352294921873,0.0018973623247813265,75.28673455328524
2017-10-03,2534.580078125,2535.1298828125,2528.85009765625,2530.340087890625,3073480000,2510.4720458984375,2475.7286328125,-0.04738762138254449,76.58202438744578
2017-10-04,2537.739990234375,2540.530029296875,2531.800048828125,2533.47998046875,3020770000,2513.4220458984373,2476.9408349609375,-0.017149940783736994,80.73555977416217
2017-10-05,2552.070068359375,2552.510009765625,2540.02001953125,2540.860107421875,3059730000,2518.56904296875,2478.425634765625,0.012897373848389737,83.12889465668752
2017-10-06,2549.330078125,2549.409912109375,2543.7900390625,2547.43994140625,2898270000,2523.2800537109374,2479.903837890625,-0.052769362002529685,79.38974190471977
2017-10-09,2544.72998046875,2551.820068359375,2541.60009765625,2551.389892578125,2486940000,2528.087060546875,2481.356435546875,-0.1419225952033455,74.05255366264296
